2024-05-24T09:30:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:30:24+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-24T09:30:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:30:30+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:30:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-24T09:30:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:30:53+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:31:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-24T09:31:14+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:31:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:33:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:33:13+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:34:21+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:35:21+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:35:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:35:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-24T09:36:13+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:36:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:36:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-24T09:36:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:36:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:36:59+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:37:39+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:37:45+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:38:39+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-24T09:38:39+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:38:40+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:38:52+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:38:59+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:39:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-24T09:39:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:39:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:39:24+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:43:57+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:44:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:44:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:47:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:47:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:47:25+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:47:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:49:25+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:49:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:50:13+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:50:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:50:39+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:50:59+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:51:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:51:43+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:51:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:52:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:52:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:52:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:53:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:53:39+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:54:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:54:25+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:57:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:57:21+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T09:57:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T09:59:54+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:00:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:00:08+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:01:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:01:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:01:37+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:02:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:02:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:02:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:02:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:02:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:02:52+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:05:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:05:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:05:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:05:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:06:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:06:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:06:21+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:07:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:07:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:08:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:08:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:09:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:09:50+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:09:57+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:10:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:10:23+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:10:33+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:10:40+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:10:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:14:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:14:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:15:04+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:15:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:16:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:16:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:16:57+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:17:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:18:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:18:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-24T10:18:20+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:18:34+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:18:40+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:19:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:19:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:20:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:20:19+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:20:33+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:21:18+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:22:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-24T10:22:34+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-24T10:22:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
